物件CD,賃料,管理費,敷金,礼金,保証金,敷引・償却
100333549137,80000.0,50000.0,,,,
100334804151,80000.0,50000.0,,,,
100345821089,80000.0,50000.0,,,,
100342066454,80000.0,100000.0,,,,
100342134840,80000.0,100000.0,,,,
100342177600,80000.0,100000.0,,,,
100339595346,70000.0,60000.0,70000.0,70000.0,,
100339751007,70000.0,60000.0,70000.0,70000.0,,
100340316499,60000.0,40000.0,60000.0,,,
100340599271,70000.0,40000.0,,70000.0,,
100345379898,60000.0,30000.0,,,,
100327548772,60000.0,30000.0,,,,
100345273812,60000.0,30000.0,,,,
100327602830,60000.0,30000.0,,,,
100327634665,60000.0,30000.0,,,,
100338753154,70000.0,30000.0,70000.0,70000.0,,
100338833386,70000.0,30000.0,70000.0,70000.0,,
100338901457,70000.0,30000.0,70000.0,70000.0,,
100338740307,70000.0,30000.0,70000.0,70000.0,,
100338870703,70000.0,30000.0,70000.0,70000.0,,
100338738001,70000.0,30000.0,70000.0,70000.0,,
100340754981,70000.0,30000.0,70000.0,70000.0,,
100338875449,70000.0,30000.0,70000.0,70000.0,,
100338758521,70000.0,30000.0,70000.0,70000.0,,
100345716938,70000.0,30000.0,70000.0,70000.0,,
100345888984,70000.0,30000.0,70000.0,70000.0,,
100345214731,70000.0,30000.0,70000.0,70000.0,,
100345557897,70000.0,30000.0,70000.0,70000.0,,
100345165556,70000.0,30000.0,70000.0,70000.0,,
100335345812,70000.0,30000.0,70000.0,70000.0,,
100345557140,70000.0,30000.0,70000.0,70000.0,,
100337766548,70000.0,30000.0,70000.0,70000.0,,
100337856040,70000.0,30000.0,70000.0,70000.0,,
100334988431,70000.0,30000.0,70000.0,70000.0,,
100345098654,70000.0,30000.0,70000.0,70000.0,,
100335046571,70000.0,30000.0,70000.0,70000.0,,
100335305143,70000.0,30000.0,70000.0,70000.0,,
100342906984,60000.0,50000.0,,60000.0,,
100336832291,60000.0,50000.0,,60000.0,,
100326103110,60000.0,50000.0,,60000.0,,
100326137890,60000.0,50000.0,,60000.0,,
100345557586,60000.0,50000.0,,60000.0,,
100336910760,60000.0,50000.0,,60000.0,,
100343016273,60000.0,50000.0,,60000.0,,
100326496925,60000.0,50000.0,,60000.0,,
100337496747,60000.0,50000.0,,60000.0,,
100342885928,60000.0,50000.0,,60000.0,,
100342942141,60000.0,50000.0,,60000.0,,
100326127422,60000.0,50000.0,,60000.0,,
100336859580,60000.0,50000.0,,60000.0,,
100340646441,60000.0,50000.0,,60000.0,,
100340635883,60000.0,50000.0,,60000.0,,
100345558156,60000.0,50000.0,,60000.0,,
100341388501,60000.0,50000.0,,60000.0,,
100342971563,60000.0,50000.0,,60000.0,,
100345557920,60000.0,50000.0,,60000.0,,
100343078144,60000.0,50000.0,,60000.0,,
100344044278,70000.0,50000.0,,70000.0,,
100341156450,70000.0,50000.0,,70000.0,,
100341508277,70000.0,50000.0,,70000.0,,
100341207578,70000.0,50000.0,,70000.0,,
100345821427,70000.0,50000.0,,70000.0,,
100341238638,70000.0,50000.0,,70000.0,,
100341278584,70000.0,50000.0,,70000.0,,
100345104866,80000.0,70000.0,80000.0,,,
100345030548,70000.0,20000.0,,,,
100344275648,70000.0,30000.0,70000.0,70000.0,,
100346450606,60000.0,50000.0,,60000.0,,
100346531252,60000.0,50000.0,,60000.0,,
100345778415,80000.0,70000.0,80000.0,80000.0,,
100335135945,80000.0,100000.0,,,,
100335135953,80000.0,100000.0,,,,
100335135950,80000.0,100000.0,,,,
100343193914,70000.0,70000.0,,70000.0,,
100336700825,70000.0,70000.0,,70000.0,,
100343559496,70000.0,70000.0,,70000.0,,
100345558102,70000.0,70000.0,,70000.0,,
100342886183,70000.0,70000.0,,70000.0,,
100345557348,70000.0,70000.0,,70000.0,,
100337717585,70000.0,70000.0,,70000.0,,
100343339397,70000.0,70000.0,,70000.0,,
100333549142,80000.0,50000.0,,170000.0,,
100333399596,80000.0,50000.0,,170000.0,,
100340919118,80000.0,50000.0,,170000.0,,
100345821237,80000.0,50000.0,,170000.0,,
100333549183,80000.0,50000.0,,170000.0,,
100342022396,80000.0,50000.0,,170000.0,,
100333398752,80000.0,50000.0,,170000.0,,
100340224596,80000.0,50000.0,,170000.0,,
100342132844,80000.0,50000.0,,170000.0,,
100333549190,80000.0,50000.0,,170000.0,,
100345821375,80000.0,50000.0,,170000.0,,
100333399784,80000.0,50000.0,,170000.0,,
100340919215,80000.0,50000.0,,170000.0,,
100340224594,80000.0,50000.0,,170000.0,,
100333558819,80000.0,50000.0,,170000.0,,
100333558859,80000.0,50000.0,,170000.0,,
100340919161,80000.0,50000.0,,170000.0,,
100342132793,80000.0,50000.0,,170000.0,,
100333558867,80000.0,50000.0,,170000.0,,
100345821122,80000.0,50000.0,,170000.0,,
100340224676,80000.0,50000.0,,170000.0,,
100347441998,70000.0,50000.0,,,,
100337053295,50000.0,50000.0,,,,
100346806433,60000.0,50000.0,,60000.0,,
100346804795,60000.0,50000.0,,60000.0,,
100347166959,60000.0,50000.0,,60000.0,,
100346804300,60000.0,50000.0,,60000.0,,
100346919057,60000.0,50000.0,,60000.0,,
100346805040,60000.0,50000.0,,60000.0,,
100346802900,60000.0,50000.0,,60000.0,,
100347167067,60000.0,50000.0,,60000.0,,
100346805341,60000.0,50000.0,,60000.0,,
100346918778,60000.0,50000.0,,60000.0,,
100342982676,60000.0,60000.0,,,,
100310754662,50000.0,20000.0,,,,
100327781477,50000.0,20000.0,,,,
100320321902,50000.0,20000.0,,,,
100320330111,50000.0,20000.0,,,,
100343535652,80000.0,40000.0,,80000.0,,
100343971299,80000.0,40000.0,,80000.0,,
100341964837,80000.0,40000.0,,80000.0,,
100339066657,80000.0,40000.0,,80000.0,,
100343083832,80000.0,40000.0,,80000.0,,
100346265981,80000.0,40000.0,,80000.0,,
100345842876,70000.0,30000.0,70000.0,70000.0,,
100345490890,70000.0,30000.0,70000.0,70000.0,,
100345478232,70000.0,30000.0,70000.0,70000.0,,
100345837507,70000.0,30000.0,70000.0,70000.0,,
100345498836,70000.0,30000.0,70000.0,70000.0,,
100345724001,70000.0,30000.0,70000.0,70000.0,,
100345476812,70000.0,30000.0,70000.0,70000.0,,
100345756944,70000.0,30000.0,70000.0,70000.0,,
100335135963,80000.0,100000.0,,,,
100338778264,60000.0,30000.0,,60000.0,,
100339391704,70000.0,30000.0,,,,
100337924011,70000.0,30000.0,,,,
100336816480,70000.0,30000.0,,,,
100336499211,70000.0,30000.0,,,,
100339196412,70000.0,30000.0,,,,
100341058394,70000.0,30000.0,,,,
100345821201,70000.0,30000.0,,,,
100337913687,70000.0,30000.0,,,,
100336535002,70000.0,30000.0,,,,
100337874338,70000.0,30000.0,,,,
100337923090,70000.0,30000.0,,,,
100344533369,60000.0,20000.0,,,,
100344546023,60000.0,20000.0,,,,
100345821086,70000.0,50000.0,,70000.0,,
100341933864,70000.0,50000.0,,70000.0,,
100340765647,70000.0,50000.0,70000.0,70000.0,,70000.0
100340809860,70000.0,50000.0,70000.0,70000.0,,70000.0
100340765878,70000.0,50000.0,70000.0,70000.0,,70000.0
100337225449,70000.0,100000.0,,70000.0,,
100333031581,70000.0,100000.0,,,,
100333232784,70000.0,100000.0,,,,
100340754995,70000.0,100000.0,,,,
100333128113,70000.0,100000.0,,,,
100337225360,70000.0,100000.0,,70000.0,,
100333031615,70000.0,100000.0,,,,
100344055396,60000.0,20000.0,60000.0,60000.0,,
100337961988,60000.0,20000.0,60000.0,60000.0,,
100337750573,60000.0,20000.0,60000.0,60000.0,,
100337901608,60000.0,20000.0,60000.0,60000.0,,
100337748622,60000.0,20000.0,60000.0,60000.0,,
100337778373,60000.0,20000.0,60000.0,60000.0,,
100338082970,60000.0,20000.0,60000.0,60000.0,,
100339151083,60000.0,20000.0,60000.0,60000.0,,
100345520651,60000.0,20000.0,60000.0,60000.0,,
100323436346,60000.0,50000.0,,60000.0,,
100345581173,60000.0,50000.0,,60000.0,,
100346117038,60000.0,50000.0,,60000.0,,
100346180592,60000.0,50000.0,,60000.0,,
100345558351,60000.0,50000.0,,60000.0,,
100346164825,60000.0,50000.0,,60000.0,,
100345706191,60000.0,50000.0,,60000.0,,
100342971647,60000.0,50000.0,,60000.0,,
100345794027,60000.0,50000.0,,60000.0,,
100345753509,60000.0,50000.0,,60000.0,,
100343016423,60000.0,50000.0,,60000.0,,
100324118582,60000.0,50000.0,,60000.0,,
100346255453,60000.0,50000.0,,60000.0,,
100312495291,70000.0,30000.0,70000.0,70000.0,,
100312772453,70000.0,30000.0,70000.0,70000.0,,
100319860603,70000.0,30000.0,70000.0,70000.0,,
100315146787,70000.0,30000.0,70000.0,70000.0,,
100289164252,70000.0,70000.0,,70000.0,,
100326103164,70000.0,70000.0,,70000.0,,
100308911584,70000.0,70000.0,,70000.0,,
100291613194,70000.0,70000.0,,70000.0,,
100341585744,70000.0,70000.0,,70000.0,,
100336357759,70000.0,70000.0,,70000.0,,
100343559490,70000.0,70000.0,,70000.0,,
100326319922,70000.0,70000.0,,70000.0,,
100345556960,70000.0,70000.0,,70000.0,,
100341508477,70000.0,70000.0,,70000.0,,
100345557103,70000.0,70000.0,,70000.0,,
100332992648,70000.0,70000.0,,70000.0,,
100342886510,70000.0,70000.0,,70000.0,,
100345558078,70000.0,70000.0,,70000.0,,
100345557239,70000.0,70000.0,,70000.0,,
100342886436,70000.0,70000.0,,70000.0,,
100342886057,70000.0,70000.0,,70000.0,,
100340224627,80000.0,50000.0,,170000.0,,
100334448042,80000.0,50000.0,,170000.0,,
100334167108,80000.0,50000.0,,170000.0,,
100334167134,80000.0,50000.0,,170000.0,,
100342239241,80000.0,50000.0,,170000.0,,
100334449054,80000.0,50000.0,,170000.0,,
100340919190,80000.0,50000.0,,170000.0,,
100333981312,80000.0,50000.0,,170000.0,,
100340918968,80000.0,50000.0,,170000.0,,
100345821303,80000.0,50000.0,,170000.0,,
100345821070,80000.0,50000.0,,170000.0,,
100340224714,80000.0,50000.0,,170000.0,,
100334448947,80000.0,50000.0,,170000.0,,
100334167042,80000.0,50000.0,,170000.0,,
100334702171,80000.0,50000.0,,170000.0,,
100340919208,80000.0,50000.0,,170000.0,,
100333981120,80000.0,50000.0,,170000.0,,
100340224710,80000.0,50000.0,,170000.0,,
100333982136,80000.0,50000.0,,170000.0,,
100345821298,80000.0,50000.0,,170000.0,,
100342239272,80000.0,50000.0,,170000.0,,
100342300944,80000.0,50000.0,,170000.0,,
100344381049,80000.0,30000.0,80000.0,80000.0,,
100344464417,80000.0,30000.0,80000.0,80000.0,,
100345307915,80000.0,30000.0,80000.0,80000.0,,
100344814959,80000.0,30000.0,80000.0,80000.0,,
100333590656,80000.0,50000.0,,160000.0,,
100333591086,80000.0,50000.0,,160000.0,,
100333591072,80000.0,50000.0,,160000.0,,
100333591082,80000.0,50000.0,,160000.0,,
100333590652,80000.0,50000.0,,160000.0,,
100333590646,80000.0,50000.0,,160000.0,,
100333591080,80000.0,50000.0,,160000.0,,
100333259757,80000.0,100000.0,,,,
100338597399,80000.0,100000.0,,80000.0,,
100337462462,80000.0,100000.0,,,,
100333253576,80000.0,100000.0,,,,
100274336417,80000.0,100000.0,,,,
100333732213,60000.0,20000.0,60000.0,,,
100346804539,60000.0,50000.0,,60000.0,,
100346918749,60000.0,50000.0,,60000.0,,
100346922539,60000.0,50000.0,,60000.0,,
100346805904,60000.0,50000.0,,60000.0,,
100346806823,60000.0,50000.0,,60000.0,,
100298223075,60000.0,20000.0,,,,
100297859070,60000.0,20000.0,,,,
100297727612,60000.0,20000.0,,,,
100297727942,60000.0,20000.0,,,,
100340807717,60000.0,20000.0,,,,
100345624527,80000.0,30000.0,,80000.0,,
100346176185,80000.0,30000.0,,80000.0,,
100346390228,80000.0,30000.0,,80000.0,,
100345700599,80000.0,30000.0,,80000.0,,
100345621344,80000.0,30000.0,,80000.0,,
100345723621,80000.0,30000.0,,80000.0,,
100345794747,80000.0,30000.0,,80000.0,,
100345597520,80000.0,30000.0,,80000.0,,
100345716581,80000.0,30000.0,,80000.0,,
100345707672,80000.0,30000.0,,80000.0,,
100345817629,80000.0,30000.0,,80000.0,,
100345724340,80000.0,30000.0,,80000.0,,
100345697830,80000.0,30000.0,,80000.0,,
100345620310,80000.0,30000.0,,80000.0,,
100345814771,80000.0,30000.0,,80000.0,,
100345795189,80000.0,30000.0,,80000.0,,
100345660656,80000.0,30000.0,,80000.0,,
100345703985,80000.0,30000.0,,80000.0,,
100345911964,80000.0,30000.0,,80000.0,,
100345702867,80000.0,30000.0,,80000.0,,
100346411152,80000.0,30000.0,,80000.0,,
100345730571,80000.0,30000.0,,80000.0,,
100345794241,80000.0,30000.0,,80000.0,,
100345700873,80000.0,30000.0,,80000.0,,
100345753641,80000.0,30000.0,,80000.0,,
100345810670,80000.0,30000.0,,80000.0,,
100345795022,80000.0,30000.0,,80000.0,,
100346083440,80000.0,30000.0,,80000.0,,
100345706200,80000.0,30000.0,,80000.0,,
100345611795,80000.0,30000.0,,80000.0,,
100345814145,80000.0,30000.0,,80000.0,,
100345731649,80000.0,30000.0,,80000.0,,
100345704533,80000.0,30000.0,,80000.0,,
100345697845,80000.0,30000.0,,80000.0,,
100345655835,80000.0,30000.0,,80000.0,,
100345686170,80000.0,30000.0,,80000.0,,
100345757237,80000.0,30000.0,,80000.0,,
100338983749,80000.0,30000.0,80000.0,80000.0,,
100340428518,80000.0,50000.0,80000.0,80000.0,,
100341658825,80000.0,50000.0,80000.0,80000.0,,
100343570585,80000.0,50000.0,80000.0,80000.0,,
100341660071,80000.0,50000.0,80000.0,80000.0,,
100336927713,60000.0,30000.0,,,,
100336923905,60000.0,30000.0,,,,
100346576684,60000.0,30000.0,,,,
100313814857,50000.0,30000.0,50000.0,,,
100344932871,50000.0,30000.0,,,,
100344952306,50000.0,30000.0,,,,
100345962757,50000.0,30000.0,,,,
100344885784,50000.0,30000.0,,,,
100345186316,50000.0,30000.0,,,,
100344836407,50000.0,30000.0,,,,
100345033250,50000.0,30000.0,,,,
100344936801,50000.0,30000.0,,,,
100345277571,50000.0,30000.0,,,,
100344937287,50000.0,30000.0,,,,
100344923002,50000.0,30000.0,,,,
100338687472,60000.0,30000.0,,60000.0,,
100338083439,60000.0,40000.0,,,,
100339983008,60000.0,40000.0,,,,
100338040006,60000.0,40000.0,,,,
100339983834,60000.0,40000.0,,,,
100338143429,60000.0,40000.0,,,,
100339053148,60000.0,40000.0,,,,
100338698461,60000.0,40000.0,,,,
100338859246,60000.0,40000.0,,,,
100338774910,60000.0,40000.0,,,,
100338164286,60000.0,40000.0,,,,
100345876882,60000.0,40000.0,,,,
100343471629,60000.0,40000.0,,,,
100336152952,70000.0,50000.0,,70000.0,,
100343750616,60000.0,30000.0,,,,
100335135965,80000.0,100000.0,,,,
100335135908,80000.0,100000.0,,,,
100335135925,80000.0,100000.0,,,,
100335135937,80000.0,100000.0,,,,
100340543191,70000.0,20000.0,,,,
100340595305,70000.0,20000.0,,,,
100339040383,60000.0,20000.0,,,,
100345033237,80000.0,100000.0,,,80000.0,
100344836408,80000.0,100000.0,,,80000.0,
100345034917,80000.0,100000.0,,,80000.0,
100340917303,70000.0,100000.0,,,70000.0,
100339597296,70000.0,100000.0,,,70000.0,
100339599610,70000.0,100000.0,,,70000.0,70000.0
100343083829,70000.0,100000.0,,,70000.0,
100343569287,70000.0,100000.0,,,70000.0,70000.0
100343470519,70000.0,100000.0,,,70000.0,70000.0
100345891063,70000.0,100000.0,,,70000.0,
100345987705,70000.0,100000.0,,,70000.0,
100339545249,70000.0,100000.0,,,70000.0,
100345876869,70000.0,100000.0,,,70000.0,
100341013788,70000.0,100000.0,,,70000.0,
100334167120,80000.0,50000.0,,170000.0,,
100334167092,80000.0,50000.0,,170000.0,,
100334448720,80000.0,50000.0,,170000.0,,
100342332414,80000.0,50000.0,,170000.0,,
100345821097,80000.0,50000.0,,170000.0,,
100334449016,80000.0,50000.0,,170000.0,,
100342332409,80000.0,50000.0,,170000.0,,
100340918971,80000.0,50000.0,,170000.0,,
100333981603,80000.0,50000.0,,170000.0,,
100334448114,80000.0,50000.0,,170000.0,,
100340224604,80000.0,50000.0,,170000.0,,
100334167047,80000.0,50000.0,,170000.0,,
100342332426,80000.0,50000.0,,170000.0,,
100340224661,80000.0,50000.0,,170000.0,,
100333980982,80000.0,50000.0,,170000.0,,
100340919221,80000.0,50000.0,,170000.0,,
100345821461,80000.0,50000.0,,170000.0,,
100340919171,80000.0,50000.0,,170000.0,,
100340224589,80000.0,50000.0,,170000.0,,
100333982192,80000.0,50000.0,,170000.0,,
100345821348,80000.0,50000.0,,170000.0,,
100333590624,80000.0,50000.0,,,,
100333591076,80000.0,50000.0,,,,
100333590641,80000.0,50000.0,,,,
100333591073,80000.0,50000.0,,,,
100333590621,80000.0,50000.0,,,,
100338656991,80000.0,100000.0,,80000.0,,
100334561466,80000.0,100000.0,,,,
100337497044,80000.0,100000.0,,,,
100338656963,80000.0,100000.0,,80000.0,,
100341133375,80000.0,100000.0,,,,
100334486919,70000.0,40000.0,,70000.0,,
100334327813,70000.0,40000.0,,70000.0,,
100334659226,70000.0,40000.0,,70000.0,,
100336144513,70000.0,40000.0,,70000.0,,
100334329161,70000.0,40000.0,,70000.0,,
100340575166,80000.0,40000.0,,80000.0,,
100332341706,50000.0,30000.0,,,,
100332338916,50000.0,30000.0,,,,
100346227602,70000.0,20000.0,,30000.0,,
100346489897,70000.0,20000.0,,30000.0,,
100338936644,70000.0,30000.0,70000.0,70000.0,,
100338811117,70000.0,30000.0,70000.0,70000.0,,
100344446627,70000.0,30000.0,70000.0,70000.0,,
100339930138,70000.0,30000.0,70000.0,70000.0,,
100345098646,70000.0,30000.0,70000.0,70000.0,,
100345557037,70000.0,30000.0,70000.0,70000.0,,
100341577911,70000.0,30000.0,70000.0,70000.0,,
100345888969,70000.0,30000.0,70000.0,70000.0,,
100336528906,70000.0,30000.0,,70000.0,,
100336446259,70000.0,30000.0,,70000.0,,
100338280854,70000.0,30000.0,,70000.0,,
100331595481,80000.0,40000.0,80000.0,80000.0,,
100341021100,80000.0,40000.0,,80000.0,,
100341450584,70000.0,40000.0,,70000.0,,
100341586923,70000.0,40000.0,,70000.0,,
100341999997,70000.0,40000.0,,70000.0,,
100341647910,70000.0,40000.0,,70000.0,,
100345962583,70000.0,40000.0,,70000.0,,
100341508259,70000.0,40000.0,,70000.0,,
100326103109,80000.0,50000.0,,80000.0,,
100326256986,80000.0,50000.0,,80000.0,,
100326214196,80000.0,50000.0,,80000.0,,
100326260089,80000.0,50000.0,,80000.0,,
100339349058,60000.0,50000.0,60000.0,,,
100339391670,60000.0,50000.0,60000.0,,,
100346427177,70000.0,80000.0,,70000.0,,
100342976955,80000.0,80000.0,80000.0,80000.0,,
100346117422,70000.0,50000.0,,70000.0,,
100345519870,70000.0,50000.0,,70000.0,,
100346531435,60000.0,50000.0,,60000.0,,
100335135930,80000.0,100000.0,,,,
100342906405,60000.0,30000.0,,,,
100343014780,60000.0,30000.0,,,,
100346073797,80000.0,70000.0,,80000.0,,
100345733940,80000.0,70000.0,,80000.0,,
100345794739,80000.0,70000.0,,80000.0,,
100345876557,80000.0,70000.0,,80000.0,,
100345980500,80000.0,70000.0,,80000.0,,
100345795198,80000.0,70000.0,,80000.0,,
100346239971,80000.0,70000.0,,80000.0,,
100346355293,80000.0,70000.0,,80000.0,,
100345949351,80000.0,70000.0,,80000.0,,
100345911860,80000.0,70000.0,,80000.0,,
100345794216,80000.0,70000.0,,80000.0,,
100345692204,80000.0,70000.0,,80000.0,,
100345735545,80000.0,70000.0,,80000.0,,
100345721149,80000.0,70000.0,,80000.0,,
100346532442,80000.0,70000.0,,80000.0,,
100345795072,80000.0,70000.0,,80000.0,,
100345753607,80000.0,70000.0,,80000.0,,
100345757225,80000.0,70000.0,,80000.0,,
100342332427,80000.0,50000.0,,170000.0,,
100334448722,80000.0,50000.0,,170000.0,,
100345821484,80000.0,50000.0,,170000.0,,
100333981064,80000.0,50000.0,,170000.0,,
100340224601,80000.0,50000.0,,170000.0,,
100334448898,80000.0,50000.0,,170000.0,,
100340919163,80000.0,50000.0,,170000.0,,
100340919293,80000.0,50000.0,,170000.0,,
100340919165,80000.0,50000.0,,170000.0,,
100345821546,80000.0,50000.0,,170000.0,,
100334167052,80000.0,50000.0,,170000.0,,
100334167090,80000.0,50000.0,,170000.0,,
100340224703,80000.0,50000.0,,170000.0,,
100334448172,80000.0,50000.0,,170000.0,,
100345821389,80000.0,50000.0,,170000.0,,
100333981478,80000.0,50000.0,,170000.0,,
100334167022,80000.0,50000.0,,170000.0,,
100333981122,80000.0,50000.0,,170000.0,,
100340224626,80000.0,50000.0,,170000.0,,
100342332412,80000.0,50000.0,,170000.0,,
100342332415,80000.0,50000.0,,170000.0,,
100333918815,80000.0,50000.0,,80000.0,,
100333591084,80000.0,50000.0,,170000.0,,
100333590640,80000.0,50000.0,,170000.0,,
100333590645,80000.0,50000.0,,170000.0,,
100333591079,80000.0,50000.0,,170000.0,,
100333591088,80000.0,50000.0,,170000.0,,
100333591081,80000.0,50000.0,,170000.0,,
100333590650,80000.0,50000.0,,170000.0,,
100343964319,90000.0,50000.0,,,,
100343996391,90000.0,50000.0,,,,
100344034182,90000.0,50000.0,,,,
100345962658,90000.0,50000.0,,,,
100285866130,60000.0,40000.0,,,,
100343314101,60000.0,40000.0,,,,
100286449349,60000.0,40000.0,,,,
100285865942,60000.0,40000.0,,,,
100343389132,60000.0,40000.0,,,,
100343315207,60000.0,40000.0,,,,
100345962488,60000.0,40000.0,,,,
100343883604,60000.0,40000.0,,,,
100345842887,70000.0,40000.0,,70000.0,,
100345707664,70000.0,40000.0,,70000.0,,
100345794141,70000.0,40000.0,,70000.0,,
100345695205,70000.0,40000.0,,70000.0,,
100345706198,70000.0,40000.0,,70000.0,,
100345962569,70000.0,40000.0,,70000.0,,
100345912192,70000.0,40000.0,,70000.0,,
100345604098,70000.0,40000.0,,70000.0,,
100345794906,70000.0,40000.0,,70000.0,,
100345882131,70000.0,40000.0,,70000.0,,
100345685682,70000.0,40000.0,,70000.0,,
100345692098,70000.0,40000.0,,70000.0,,
100345694663,70000.0,40000.0,,70000.0,,
